"Invoice Number","Originating Order Number",Store,"Customer ID",Date,"Grand Total",Subtotal,Shipping,"Tax Amount","Discount Amount","PayPal Trans ID",Qty
200016290,200017486,Retail,,"May 10, 2013 6:23:08 AM",$39.99,$39.99,$0.00,$0.00,$0.00,07K07907L9300435B,3.0000
200016291,200017487,Retail,,"May 10, 2013 6:32:00 AM",$46.99,$39.99,$7.00,$0.00,$0.00,5VD21280WJ338503J,3.0000
200016292,200017488,Retail,,"May 10, 2013 6:53:32 AM",$38.99,$39.99,$7.00,$0.00,$8.00,14N65560N6169074U,2.0000
200016293,200017489,Retail,,"May 10, 2013 7:00:56 AM",$46.99,$39.99,$7.00,$0.00,$0.00,0X2741834F5731333,2.0000
200016294,200017490,Retail,,"May 10, 2013 7:13:52 AM",$109.98,$79.98,$30.00,$0.00,$0.00,0BD50145B5408970W,7.0000
200016295,200017491,Retail,,"May 10, 2013 7:24:09 AM",$39.99,$39.99,$0.00,$0.00,$0.00,47K8481270151715Y,3.0000
200016296,200017492,Retail,,"May 10, 2013 7:39:23 AM",$39.99,$39.99,$0.00,$0.00,$0.00,6RH31520KN769833P,3.0000
200016297,200017493,Retail,,"May 10, 2013 7:50:08 AM",$49.99,$49.99,$0.00,$0.00,$0.00,0LF145530N090424S,4.0000
200016298,200017494,Retail,,"May 10, 2013 7:54:59 AM",$114.99,$69.99,$45.00,$0.00,$0.00,7GS841335N288052N,7.0000
200016299,200017495,Retail,2302,"May 10, 2013 7:55:44 AM",$39.99,$39.99,$0.00,$0.00,$0.00,70R90937G7976022W,3.0000
200016300,200017497,Retail,,"May 10, 2013 7:59:47 AM",$38.99,$39.99,$7.00,$0.00,$8.00,46E16298JG7171055,3.0000
200016301,200017498,Retail,,"May 10, 2013 8:01:10 AM",$39.99,$39.99,$0.00,$0.00,$0.00,7C1634200B608214R,3.0000
200016302,200017499,Retail,,"May 10, 2013 8:25:13 AM",$57.99,$49.99,$8.00,$0.00,$0.00,2VF28045D9807751R,4.0000
200016303,200017501,Retail,,"May 10, 2013 8:44:15 AM",$46.99,$39.99,$7.00,$0.00,$0.00,6T660494K8443435R,3.0000
200016304,200017502,Retail,,"May 10, 2013 8:58:07 AM",$46.99,$39.99,$7.00,$0.00,$0.00,5Y321281SM106302H,2.0000
200016305,200017503,Retail,,"May 10, 2013 9:02:37 AM",$37.00,$30.00,$7.00,$0.00,$0.00,80T71250YP5436711,6.0000
200016306,200017504,Retail,,"May 10, 2013 9:32:48 AM",$46.99,$39.99,$7.00,$0.00,$0.00,8YW42180X7498432W,1.0000
200016307,200017505,Retail,,"May 10, 2013 10:02:53 AM",$57.99,$49.99,$8.00,$0.00,$0.00,1EX020350R7334501,3.0000
200016308,200017506,Retail,,"May 10, 2013 10:17:51 AM",$46.99,$39.99,$7.00,$0.00,$0.00,2551933417833724B,1.0000
200016309,200017507,Retail,,"May 10, 2013 10:35:35 AM",$46.99,$39.99,$7.00,$0.00,$0.00,44236537WG108644T,3.0000
200016310,200017508,Retail,,"May 10, 2013 10:37:32 AM",$109.98,$79.98,$30.00,$0.00,$0.00,66A23762UP1975608,4.0000
200016311,200017509,Retail,,"May 10, 2013 10:49:38 AM",$46.99,$39.99,$7.00,$0.00,$0.00,8KG330445X079484L,3.0000
200016312,200017510,Retail,,"May 10, 2013 10:57:55 AM",$46.99,$39.99,$7.00,$0.00,$0.00,0PB910098T928063Y,4.0000
200016313,200017511,Retail,,"May 10, 2013 11:32:53 AM",$46.99,$39.99,$7.00,$0.00,$0.00,3BA26708YS541412K,2.0000
200016314,200017513,Retail,,"May 10, 2013 11:46:13 AM",$39.99,$39.99,$0.00,$0.00,$0.00,5MX59652P3809332R,3.0000
200016315,200017514,Retail,,"May 10, 2013 12:16:19 PM",$48.99,$39.99,$9.00,$0.00,$0.00,7F9578432S021443M,2.0000
200016316,200017515,Retail,,"May 10, 2013 12:41:26 PM",$46.99,$39.99,$7.00,$0.00,$0.00,78M602511D9719547,2.0000
200016317,200017517,Retail,2307,"May 10, 2013 12:57:53 PM",$78.99,$69.99,$9.00,$0.00,$0.00,7PU65074VL7872216,7.0000
200016318,200017516,Retail,,"May 10, 2013 1:00:13 PM",$88.98,$79.98,$9.00,$0.00,$0.00,0UB082609F215773T,4.0000
200016319,200017520,Retail,,"May 10, 2013 1:01:40 PM",$46.99,$39.99,$7.00,$0.00,$0.00,7Y512063UM509013W,4.0000
200016320,200017521,Retail,,"May 10, 2013 1:01:44 PM",$43.39,$39.99,$0.00,$3.40,$0.00,9WA13836B32826510,3.0000
200016321,200017519,Retail,,"May 10, 2013 1:02:23 PM",$82.99,$69.99,$13.00,$0.00,$0.00,73C03993D1911890C,7.0000
200016322,200017522,Retail,,"May 10, 2013 1:03:47 PM",$46.99,$39.99,$7.00,$0.00,$0.00,2BU80283C4028242Y,2.0000
200016323,200017523,Retail,,"May 10, 2013 1:06:45 PM",$46.99,$39.99,$7.00,$0.00,$0.00,3G66250908410192U,2.0000
200016324,200017524,Retail,,"May 10, 2013 1:08:27 PM",$46.99,$39.99,$7.00,$0.00,$0.00,3FM82362VH7670503,2.0000
200016325,200017518,Retail,,"May 10, 2013 1:11:39 PM",$58.99,$49.99,$9.00,$0.00,$0.00,0NU49624AM018241K,4.0000
200016326,200017525,Retail,,"May 10, 2013 1:11:59 PM",$46.99,$39.99,$7.00,$0.00,$0.00,0J7954520H080282S,2.0000
200016327,200017526,Retail,,"May 10, 2013 1:15:01 PM",$46.99,$39.99,$7.00,$0.00,$0.00,9EH663669L8588133,2.0000
200016328,200017528,Retail,,"May 10, 2013 2:06:43 PM",$59.99,$39.99,$20.00,$0.00,$0.00,3M8389452F8671301,2.0000
200016329,200017529,Retail,,"May 10, 2013 2:10:44 PM",$46.99,$39.99,$7.00,$0.00,$0.00,14J83220CJ300131F,2.0000
200016330,200017530,Retail,,"May 10, 2013 2:13:33 PM",$60.99,$49.99,$11.00,$0.00,$0.00,44605308XP744561J,3.0000
200016331,200017531,Retail,,"May 10, 2013 2:15:25 PM",$50.39,$39.99,$7.00,$3.40,$0.00,8PY543882Y529841B,2.0000
200016332,200017532,Retail,,"May 10, 2013 2:17:20 PM",$46.99,$39.99,$7.00,$0.00,$0.00,1BX55282U3270140U,3.0000
200016333,200017533,Retail,,"May 10, 2013 2:18:18 PM",$48.99,$39.99,$9.00,$0.00,$0.00,00C541963J051133X,2.0000
200016334,200017535,Retail,,"May 10, 2013 2:20:57 PM",$38.99,$39.99,$7.00,$0.00,$8.00,31H069470R521610C,2.0000
200016335,200017536,Retail,,"May 10, 2013 2:22:47 PM",$39.99,$39.99,$0.00,$0.00,$0.00,0VC00297UJ938424X,3.0000
200016336,200017534,Retail,,"May 10, 2013 2:24:31 PM",$38.99,$39.99,$7.00,$0.00,$8.00,99X1122531203620T,2.0000
200016337,200017537,Retail,,"May 10, 2013 2:31:07 PM",$46.99,$39.99,$7.00,$0.00,$0.00,5W452828P1583063M,2.0000
200016338,200017538,Retail,,"May 10, 2013 2:32:28 PM",$46.99,$39.99,$7.00,$0.00,$0.00,9TA77564LH9327501,2.0000
200016339,200017539,Retail,,"May 10, 2013 2:55:23 PM",$38.99,$39.99,$7.00,$0.00,$8.00,97139850PF492171C,3.0000
200016340,200017540,Retail,,"May 10, 2013 2:58:07 PM",$46.99,$39.99,$7.00,$0.00,$0.00,4B839415BM2815511,2.0000
200016341,200017542,Retail,,"May 10, 2013 3:03:53 PM",$57.99,$49.99,$8.00,$0.00,$0.00,6TK969938X135744D,4.0000
200016342,200017543,Retail,,"May 10, 2013 3:04:26 PM",$46.99,$39.99,$7.00,$0.00,$0.00,8V208022MM915734C,2.0000
200016343,200017544,Retail,,"May 10, 2013 3:07:34 PM",$38.99,$39.99,$7.00,$0.00,$8.00,12571617955587336,2.0000
200016344,200017541,Retail,,"May 10, 2013 3:09:32 PM",$60.99,$49.99,$11.00,$0.00,$0.00,4AN58662B06119701,3.0000
200016345,200017545,Retail,,"May 10, 2013 3:12:36 PM",$46.99,$39.99,$7.00,$0.00,$0.00,8DT16006FY352315S,2.0000
200016346,200017546,Retail,,"May 10, 2013 3:16:12 PM",$39.99,$39.99,$0.00,$0.00,$0.00,0GL01035G2737862E,3.0000
200016347,200017547,Retail,,"May 10, 2013 3:17:39 PM",$38.99,$39.99,$7.00,$0.00,$8.00,6B7926669A447071H,2.0000
200016348,200017548,Retail,,"May 10, 2013 3:21:05 PM",$46.99,$39.99,$7.00,$0.00,$0.00,3L2031488C038934N,2.0000
200016349,200017549,Retail,,"May 10, 2013 3:26:34 PM",$46.99,$39.99,$7.00,$0.00,$0.00,00637373BP173814W,2.0000
200016350,200017550,Retail,,"May 10, 2013 3:28:36 PM",$50.39,$39.99,$7.00,$3.40,$0.00,3J034362V9584573U,2.0000
200016351,200017551,Retail,,"May 10, 2013 3:30:26 PM",$46.99,$39.99,$7.00,$0.00,$0.00,4JX14303LW275770K,2.0000
200016352,200017552,Retail,,"May 10, 2013 3:41:32 PM",$46.99,$39.99,$7.00,$0.00,$0.00,6XV694530W9480141,2.0000
200016353,200017553,Retail,,"May 10, 2013 3:42:08 PM",$39.99,$39.99,$0.00,$0.00,$0.00,5NT33513NA470944L,3.0000
200016354,200017554,Retail,,"May 10, 2013 3:53:19 PM",$39.99,$39.99,$0.00,$0.00,$0.00,7MU02976LX5029524,3.0000
200016355,200017556,Retail,,"May 10, 2013 4:00:03 PM",$46.99,$39.99,$7.00,$0.00,$0.00,1WU91779CL104474J,2.0000
200016356,200017557,Retail,,"May 10, 2013 4:15:50 PM",$46.99,$39.99,$7.00,$0.00,$0.00,7BH89802AP118083T,2.0000
200016357,200017558,Retail,,"May 10, 2013 4:30:26 PM",$38.99,$39.99,$7.00,$0.00,$8.00,2EX4567989513530V,2.0000
200016358,200017560,Retail,,"May 10, 2013 4:38:24 PM",$59.99,$39.99,$20.00,$0.00,$0.00,12285102C3264652M,2.0000
200016359,200017559,Retail,,"May 10, 2013 4:42:05 PM",$39.99,$39.99,$0.00,$0.00,$0.00,1WG90670W6087573W,3.0000
200016360,200017561,Retail,,"May 10, 2013 4:52:34 PM",$39.99,$39.99,$0.00,$0.00,$0.00,9K720373CT349840K,3.0000
200016361,200017563,Retail,,"May 10, 2013 4:58:04 PM",$46.99,$39.99,$7.00,$0.00,$0.00,9SA79038X9869183T,2.0000
200016362,200017562,Retail,,"May 10, 2013 4:58:29 PM",$46.99,$39.99,$7.00,$0.00,$0.00,7C9081831J796902U,2.0000
200016363,200017564,Retail,,"May 10, 2013 5:00:57 PM",$59.99,$39.99,$20.00,$0.00,$0.00,3VJ65719CT276462T,2.0000
200016364,200017565,Retail,,"May 10, 2013 5:03:30 PM",$50.39,$39.99,$7.00,$3.40,$0.00,2ES044807N262215E,2.0000
200016365,200017566,Retail,,"May 10, 2013 5:05:06 PM",$46.99,$39.99,$7.00,$0.00,$0.00,0588893455376425L,2.0000
200016366,200017568,Retail,,"May 10, 2013 5:09:03 PM",$47.99,$39.99,$8.00,$0.00,$0.00,2RE30166MS687124C,2.0000
200016367,200017567,Retail,,"May 10, 2013 5:13:54 PM",$46.99,$39.99,$7.00,$0.00,$0.00,4128525201085304L,2.0000
200016368,200017571,Retail,,"May 10, 2013 5:14:25 PM",$59.99,$39.99,$20.00,$0.00,$0.00,2FK315450Y884681B,2.0000
200016369,200017570,Retail,,"May 10, 2013 5:14:59 PM",$46.99,$39.99,$7.00,$0.00,$0.00,3C7596906A2634007,2.0000
200016370,200017572,Retail,,"May 10, 2013 5:16:33 PM",$50.39,$39.99,$7.00,$3.40,$0.00,4GL76887KU422790Y,2.0000
200016371,200017573,Retail,,"May 10, 2013 5:23:07 PM",$46.99,$39.99,$7.00,$0.00,$0.00,7WC66439F4549670H,2.0000
200016372,200017576,Retail,,"May 10, 2013 5:34:13 PM",$39.99,$39.99,$0.00,$0.00,$0.00,0A000595C5001913K,3.0000
200016373,200017577,Retail,,"May 10, 2013 5:35:46 PM",$59.99,$39.99,$20.00,$0.00,$0.00,2EN708501T906325E,2.0000
200016374,200017578,Retail,,"May 10, 2013 5:39:54 PM",$39.99,$39.99,$0.00,$0.00,$0.00,2RB53029LK975262J,3.0000
200016375,200017575,Retail,,"May 10, 2013 5:42:25 PM",$46.99,$39.99,$7.00,$0.00,$0.00,4ML31288SC181442S,2.0000
200016376,200017579,Retail,,"May 10, 2013 5:52:22 PM",$46.99,$39.99,$7.00,$0.00,$0.00,37C64389GK0105310,2.0000
200016377,200017580,Retail,,"May 10, 2013 6:03:41 PM",$48.99,$39.99,$9.00,$0.00,$0.00,5ER76645JF756361G,2.0000
200016378,200017582,Retail,,"May 10, 2013 6:29:49 PM",$57.99,$49.99,$8.00,$0.00,$0.00,9962080648182190B,3.0000
200016379,200017583,Retail,,"May 10, 2013 6:34:31 PM",$50.39,$39.99,$7.00,$3.40,$0.00,88P471949F226891V,2.0000
200016380,200017584,Retail,,"May 10, 2013 6:35:45 PM",$50.39,$39.99,$7.00,$3.40,$0.00,60B05628CM3182506,2.0000
200016381,200017585,Retail,,"May 10, 2013 6:42:06 PM",$46.99,$39.99,$7.00,$0.00,$0.00,5YL74661RN0246534,2.0000
200016382,200017586,Retail,,"May 10, 2013 6:44:53 PM",$48.99,$39.99,$9.00,$0.00,$0.00,5FC04423CX9990309,2.0000
200016383,200017587,Retail,,"May 10, 2013 6:59:05 PM",$39.99,$39.99,$0.00,$0.00,$0.00,08T43625KC841924U,3.0000
200016384,200017589,Retail,,"May 10, 2013 7:02:51 PM",$38.99,$39.99,$7.00,$0.00,$8.00,1R4146795C336715N,2.0000
200016385,200017588,Retail,,"May 10, 2013 7:04:46 PM",$50.39,$39.99,$7.00,$3.40,$0.00,6WD86156LX326760R,2.0000
200016386,200017590,Retail,,"May 10, 2013 7:08:50 PM",$46.99,$39.99,$7.00,$0.00,$0.00,1S727210UN9116226,2.0000
200016387,200017591,Retail,,"May 10, 2013 7:09:20 PM",$46.99,$39.99,$7.00,$0.00,$0.00,8B788789853057720,2.0000
200016388,200017592,Retail,,"May 10, 2013 7:30:29 PM",$46.99,$39.99,$7.00,$0.00,$0.00,3GB03915WK264774X,2.0000
200016389,200017593,Retail,,"May 10, 2013 7:38:31 PM",$50.39,$39.99,$7.00,$3.40,$0.00,3HT54491E2305814W,2.0000
200016390,200017594,Retail,,"May 10, 2013 7:42:05 PM",$46.99,$39.99,$7.00,$0.00,$0.00,7DA793498B637312L,2.0000
200016391,200017595,Retail,,"May 10, 2013 7:44:37 PM",$43.39,$39.99,$0.00,$3.40,$0.00,2T581055BL2274816,3.0000
200016392,200017596,Retail,,"May 10, 2013 7:52:16 PM",$46.99,$39.99,$7.00,$0.00,$0.00,75D9527370870653A,2.0000
200016393,200017597,Retail,,"May 10, 2013 8:08:48 PM",$39.99,$39.99,$0.00,$0.00,$0.00,7JD28664RB508720P,3.0000
200016394,200017598,Retail,,"May 10, 2013 8:31:05 PM",$46.99,$39.99,$7.00,$0.00,$0.00,5BA13520K7082453B,2.0000
200016395,200017599,Retail,,"May 10, 2013 8:53:28 PM",$57.99,$49.99,$8.00,$0.00,$0.00,42X40292MT0626912,3.0000
200016396,200017600,Retail,,"May 10, 2013 8:56:24 PM",$224.95,$199.95,$25.00,$0.00,$0.00,0CY22900UK8480505,15.0000
200016397,200017601,Retail,,"May 10, 2013 9:06:14 PM",$46.99,$39.99,$7.00,$0.00,$0.00,0VU82806FW404135M,2.0000
200016398,200017602,Retail,,"May 10, 2013 9:32:19 PM",$48.99,$39.99,$9.00,$0.00,$0.00,6KV30261CU8793126,2.0000
200016399,200017603,Retail,,"May 10, 2013 9:34:07 PM",$48.99,$39.99,$9.00,$0.00,$0.00,7B813156WJ886123M,2.0000
200016400,200017604,Retail,,"May 10, 2013 9:56:36 PM",$46.99,$39.99,$7.00,$0.00,$0.00,491852834C518725L,2.0000
200016401,200017605,Retail,,"May 10, 2013 9:57:39 PM",$46.99,$39.99,$7.00,$0.00,$0.00,9LU29478FJ193232X,2.0000
200016402,200017606,Retail,,"May 10, 2013 10:07:30 PM",$46.99,$39.99,$7.00,$0.00,$0.00,6NX66655CR342160W,1.0000
200016403,200017607,Retail,,"May 10, 2013 10:23:25 PM",$39.99,$39.99,$0.00,$0.00,$0.00,52F378084V471613E,3.0000
200016404,200017608,Retail,2312,"May 10, 2013 10:43:25 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200016405,200017609,Retail,,"May 10, 2013 11:33:20 PM",$50.39,$39.99,$7.00,$3.40,$0.00,9JE98532638645835,2.0000
200016406,200017610,Retail,,"May 11, 2013 1:42:13 AM",$74.99,$39.99,$35.00,$0.00,$0.00,9JE08139CU4842709,3.0000
200016407,200017612,Retail,,"May 11, 2013 3:09:14 AM",$39.99,$39.99,$0.00,$0.00,$0.00,8BT922765Y4296045,3.0000
200016408,200017614,Retail,,"May 11, 2013 4:46:34 AM",$46.99,$39.99,$7.00,$0.00,$0.00,0KA06731P3193624F,2.0000
200016409,200017616,Retail,,"May 11, 2013 6:12:23 AM",$78.99,$69.99,$9.00,$0.00,$0.00,7AB072566K4100404,7.0000
200016410,200017617,Retail,,"May 11, 2013 6:17:11 AM",$46.99,$39.99,$7.00,$0.00,$0.00,80H70290N2143411N,2.0000
200016411,200017618,Retail,2313,"May 11, 2013 6:27:42 AM",$48.99,$39.99,$9.00,$0.00,$0.00,9G080770CX321033G,2.0000
200016412,200017619,Retail,,"May 11, 2013 6:53:05 AM",$39.99,$39.99,$0.00,$0.00,$0.00,2KE26967BL8738400,3.0000
200016413,200017620,Retail,,"May 11, 2013 7:04:37 AM",$39.99,$39.99,$0.00,$0.00,$0.00,7TC18572A6695063H,2.0000
200016414,200017621,Retail,,"May 11, 2013 7:12:23 AM",$39.99,$39.99,$0.00,$0.00,$0.00,628473183D237482D,3.0000
200016415,200017622,Retail,,"May 11, 2013 7:14:59 AM",$39.99,$39.99,$0.00,$0.00,$0.00,4AL84165PR535751K,3.0000
200016416,200017623,Retail,,"May 11, 2013 7:40:26 AM",$102.99,$69.99,$33.00,$0.00,$0.00,9P1738471T056950D,7.0000
200016417,200017624,Retail,,"May 11, 2013 7:55:08 AM",$78.99,$69.99,$9.00,$0.00,$0.00,85C43339MA7808023,7.0000
200016418,200017625,Retail,,"May 11, 2013 8:17:18 AM",$46.99,$39.99,$7.00,$0.00,$0.00,2TX315764S350743D,2.0000
200016419,200017626,Retail,,"May 11, 2013 8:29:08 AM",$48.99,$39.99,$9.00,$0.00,$0.00,5DF344466L082183S,1.0000
200016420,200017628,Retail,,"May 11, 2013 9:13:22 AM",$46.99,$39.99,$7.00,$0.00,$0.00,7JK53071A4203253H,2.0000
200016421,200017627,Retail,,"May 11, 2013 9:15:39 AM",$88.98,$79.98,$9.00,$0.00,$0.00,3WN2693051302384Y,4.0000
200016422,200017629,Retail,,"May 11, 2013 9:43:47 AM",$48.99,$39.99,$9.00,$0.00,$0.00,84C39232P9605150T,2.0000
200016423,200017630,Retail,,"May 11, 2013 10:05:30 AM",$60.99,$49.99,$11.00,$0.00,$0.00,9M671473AC741633A,4.0000
200016424,200017631,Retail,2314,"May 11, 2013 10:06:38 AM",$46.99,$39.99,$7.00,$0.00,$0.00,36U5791288920453R,2.0000
200016425,200017633,Retail,,"May 11, 2013 10:26:30 AM",$82.99,$69.99,$13.00,$0.00,$0.00,659411413E268372M,7.0000
200016426,200017634,Retail,,"May 11, 2013 10:27:08 AM",$92.98,$79.98,$13.00,$0.00,$0.00,53351455HV2852324,4.0000
200016427,200017635,Retail,2315,"May 11, 2013 10:28:23 AM",$62.24,$49.99,$8.00,$4.25,$0.00,1CA15738WR296014L,3.0000
200016428,200017636,Retail,,"May 11, 2013 10:34:54 AM",$46.99,$39.99,$7.00,$0.00,$0.00,1DN604393F398353Y,3.0000
200016429,200017637,Retail,,"May 11, 2013 11:09:15 AM",$46.99,$39.99,$7.00,$0.00,$0.00,3JK2232962447350C,2.0000
200016430,200017639,Retail,,"May 11, 2013 11:29:02 AM",$39.99,$39.99,$0.00,$0.00,$0.00,28982771SP005631J,3.0000
200016431,200017638,Retail,2316,"May 11, 2013 11:35:25 AM",$38.99,$39.99,$7.00,$0.00,$8.00,0K447924DT858552H,2.0000
200016432,200017640,Retail,2318,"May 11, 2013 11:37:51 AM",$59.99,$39.99,$20.00,$0.00,$0.00,95132148A3952454C,2.0000
200016433,200017641,Retail,,"May 11, 2013 11:49:59 AM",$48.99,$39.99,$9.00,$0.00,$0.00,49T249123G7176127,2.0000
200016434,200017642,Retail,,"May 11, 2013 12:20:49 PM",$48.99,$49.99,$9.00,$0.00,$10.00,2A447452U69723401,4.0000
200016435,200017643,Retail,,"May 11, 2013 12:24:28 PM",$38.99,$31.99,$7.00,$0.00,$0.00,76101505DU844673T,2.0000
200016436,200017644,Retail,,"May 11, 2013 12:39:11 PM",$39.99,$39.99,$0.00,$0.00,$0.00,3SD00955PD561111P,3.0000
200016437,200017645,Retail,,"May 11, 2013 12:54:42 PM",$78.99,$69.99,$9.00,$0.00,$0.00,0WG38477CR937532W,7.0000
200016438,200017646,Retail,,"May 11, 2013 12:58:13 PM",$39.99,$39.99,$0.00,$0.00,$0.00,0NU461019K689072B,3.0000
200016439,200017647,Retail,2320,"May 11, 2013 1:13:12 PM",$50.39,$39.99,$7.00,$3.40,$0.00,53R21353DH018631S,2.0000
200016440,200017648,Retail,,"May 11, 2013 1:20:27 PM",$46.99,$39.99,$7.00,$0.00,$0.00,090917059H1377908,2.0000
200016441,200017649,Retail,,"May 11, 2013 1:29:01 PM",$51.39,$49.99,$8.00,$3.40,$10.00,8X026764RD395520F,3.0000
200016442,200017650,Retail,,"May 11, 2013 1:45:31 PM",$46.99,$39.99,$7.00,$0.00,$0.00,2PR10075U4858921B,2.0000
200016443,200017651,Retail,,"May 11, 2013 1:48:15 PM",$57.99,$49.99,$8.00,$0.00,$0.00,1HE38048RP120132M,3.0000
200016444,200017652,Retail,,"May 11, 2013 1:52:26 PM",$57.99,$49.99,$8.00,$0.00,$0.00,86661293P3919792J,3.0000
200016445,200017653,Retail,,"May 11, 2013 2:06:43 PM",$49.99,$41.99,$8.00,$0.00,$0.00,2B049859AC765870Y,3.0000
200016446,200017654,Retail,,"May 11, 2013 2:09:53 PM",$52.39,$39.99,$9.00,$3.40,$0.00,9BA08316N03321823,2.0000
200016447,200017655,Retail,,"May 11, 2013 2:29:40 PM",$46.99,$39.99,$7.00,$0.00,$0.00,2SS48581WA531245S,2.0000
200016448,200017656,Retail,,"May 11, 2013 2:35:27 PM",$78.99,$69.99,$9.00,$0.00,$0.00,1AX30075Y79857449,7.0000
200016449,200017658,Retail,,"May 11, 2013 2:36:56 PM",$46.99,$39.99,$7.00,$0.00,$0.00,0EK80581585653720,2.0000
200016450,200017657,Retail,,"May 11, 2013 2:38:18 PM",$46.99,$39.99,$7.00,$0.00,$0.00,2UL728461X6168132,2.0000
200016451,200017659,Retail,,"May 11, 2013 2:39:34 PM",$46.99,$39.99,$7.00,$0.00,$0.00,61G354946C907972L,2.0000
200016452,200017661,Retail,,"May 11, 2013 2:40:08 PM",$46.99,$39.99,$7.00,$0.00,$0.00,93U288672L931261M,2.0000
200016453,200017662,Retail,,"May 11, 2013 2:40:13 PM",$48.99,$39.99,$9.00,$0.00,$0.00,988657968T9698945,2.0000
200016454,200017663,Retail,,"May 11, 2013 2:42:07 PM",$46.99,$39.99,$7.00,$0.00,$0.00,1E4393243K2977748,2.0000
200016455,200017660,Retail,,"May 11, 2013 2:49:55 PM",$52.39,$39.99,$9.00,$3.40,$0.00,28V00958K9171203Y,1.0000
200016456,200017664,Retail,,"May 11, 2013 2:51:03 PM",$48.99,$39.99,$9.00,$0.00,$0.00,6RH75613EA585254K,2.0000
200016457,200017665,Retail,2322,"May 11, 2013 2:51:18 PM",$46.99,$39.99,$7.00,$0.00,$0.00,69G951302W0173043,2.0000
200016458,200017666,Retail,,"May 11, 2013 3:18:55 PM",$46.99,$39.99,$7.00,$0.00,$0.00,6JH35092CL781374L,2.0000
200016459,200017667,Retail,,"May 11, 2013 3:19:11 PM",$38.99,$39.99,$7.00,$0.00,$8.00,73G15739UT018861U,2.0000
200016460,200017668,Retail,,"May 11, 2013 3:50:00 PM",$46.99,$39.99,$7.00,$0.00,$0.00,19862330556615618,2.0000
200016461,200017669,Retail,,"May 11, 2013 3:57:25 PM",$41.71,$31.99,$7.00,$2.72,$0.00,5WX61879KR6990016,2.0000
200016462,200017670,Retail,,"May 11, 2013 3:58:33 PM",$107.63,$89.98,$10.00,$7.65,$0.00,9UM77420JJ342341L,4.0000
200016463,200017671,Retail,,"May 11, 2013 4:10:55 PM",$39.99,$39.99,$0.00,$0.00,$0.00,4YX77349U22055729,3.0000
200016464,200017674,Retail,,"May 11, 2013 4:29:31 PM",$49.99,$49.99,$0.00,$0.00,$0.00,9BK98479AH3930645,3.0000
200016465,200017672,Retail,,"May 11, 2013 4:32:04 PM",$38.99,$39.99,$7.00,$0.00,$8.00,73X56908AB6184100,2.0000
200016466,200017673,Retail,,"May 11, 2013 4:46:04 PM",$38.99,$39.99,$7.00,$0.00,$8.00,145960108396326,2.0000
200016467,200017675,Retail,,"May 11, 2013 5:00:14 PM",$39.99,$39.99,$0.00,$0.00,$0.00,9LE33180KY783860A,3.0000
200016468,200017676,Retail,,"May 11, 2013 5:09:00 PM",$38.99,$39.99,$7.00,$0.00,$8.00,9TU229079T395323U,2.0000
200016469,200017677,Retail,,"May 11, 2013 5:16:52 PM",$39.99,$39.99,$0.00,$0.00,$0.00,42425454GF4245637,3.0000
200016470,200017678,Retail,,"May 11, 2013 5:35:06 PM",$48.99,$39.99,$9.00,$0.00,$0.00,8XD14810266729632,2.0000
200016471,200017679,Retail,,"May 11, 2013 5:38:00 PM",$48.99,$39.99,$9.00,$0.00,$0.00,4YP31163SD3357122,2.0000
200016472,200017680,Retail,,"May 11, 2013 6:12:38 PM",$46.99,$39.99,$7.00,$0.00,$0.00,9AG92771FF8365710,2.0000
200016473,200017681,Retail,2323,"May 11, 2013 6:23:05 PM",$69.99,$69.99,$0.00,$0.00,$0.00,7XN7985028558715Y,7.0000
200016474,200017682,Retail,,"May 11, 2013 6:40:08 PM",$48.99,$39.99,$9.00,$0.00,$0.00,6RY80628VS854740U,2.0000
200016475,200017683,Retail,,"May 11, 2013 7:33:49 PM",$46.99,$39.99,$7.00,$0.00,$0.00,06F56938HR0873739,2.0000
200016476,200017684,Retail,,"May 11, 2013 7:41:07 PM",$74.99,$39.99,$35.00,$0.00,$0.00,27E81819SN048645V,3.0000
200016477,200017685,Retail,2324,"May 11, 2013 7:46:56 PM",$39.99,$39.99,$0.00,$0.00,$0.00,86X44296AM2066146,3.0000
200016478,200017686,Retail,2324,"May 11, 2013 7:56:15 PM",$39.99,$39.99,$0.00,$0.00,$0.00,2PP95870A8717114L,3.0000
200016479,200017687,Retail,,"May 11, 2013 8:06:48 PM",$74.99,$39.99,$35.00,$0.00,$0.00,9UB0713413947820B,2.0000
200016480,200017688,Retail,,"May 11, 2013 8:35:56 PM",$39.99,$39.99,$0.00,$0.00,$0.00,1AP56008UM4338607,2.0000
200016481,200017689,Retail,,"May 11, 2013 9:13:55 PM",$46.99,$39.99,$7.00,$0.00,$0.00,34K83482JV1409709,2.0000
200016482,200017690,Retail,2325,"May 11, 2013 9:28:01 PM",$38.99,$31.99,$7.00,$0.00,$0.00,0T31572929145770H,2.0000
200016483,200017691,Retail,,"May 11, 2013 10:43:32 PM",$39.99,$31.99,$8.00,$0.00,$0.00,7BP11992YL745211X,2.0000
200016484,200017692,Retail,,"May 11, 2013 10:46:20 PM",$50.39,$39.99,$7.00,$3.40,$0.00,55225602WU2592428,2.0000
